cluster_id,item_id,x,y
53,41503,1.8766012908862377,0.025252860001498678
53,52126,1.6430287761073754,-0.4878011811540454
53,54188,0.6705946616967327,4.292130952338073
53,59418,-2.306865705016532,-4.951644471376776
53,68411,0.37807236563429236,-2.774985879295765
53,86692,-2.9916268248862568,2.8475230206410873
53,94703,3.367404147345696,-6.196054608799999
53,110925,0.9436273146465914,3.6728905085896835
53,136144,-3.1804425258481075,-4.309453046385661
53,136218,1.7552141129911045,1.446390106836456
53,145051,0.8119456328625437,2.6755887607117215
53,145052,0.7813446530973407,2.5814562486356847
53,151148,-3.893400277849441,2.616655983037971
53,151272,-3.9211411328586387,2.642030837257868
53,189697,4.529527272280776,-2.7569478304771287
53,208562,0.6329980468891815,-2.4639280913329213
53,277602,-4.385209189575445,-1.1848389175555354
53,278375,3.4947391586287493,4.662835277402013
53,278470,1.3191602067407582,-2.172810130206541
53,279081,-0.9025964794213734,-3.0118500770984915
53,281503,-5.864679565417878,2.8164315635935235
53,285515,-0.7803357250447815,4.059781408180202
53,285528,-1.1687695214237328,4.21935410957668
53,286122,-0.8320752794082195,4.253044383248264
53,345472,2.492857236474117,-2.586687879064361
53,365026,3.3835799037470924,-6.208446648215731
53,391180,-1.321022506164996,-5.181466153646755
53,391194,-1.3186935872707797,-5.201734875718932
53,428366,4.213631779745711,-3.5208094677274286
53,430235,1.907369244028437,-3.9068026141824075
53,430236,1.8905551141015104,-3.9055065405867286
53,448888,0.9226306930255271,3.6894137810979934
53,467557,0.35945323628298465,-3.9056486652829676
53,467561,0.14100951577847612,-4.998044951103063
53,467562,1.9343018306996194,-2.346901445910194
53,467563,1.4302143630003814,-1.8722611413180081
53,467564,2.390853733782999,-2.0382163555366426
53,467565,1.9434344181375365,-1.8185917339102988
53,467566,-3.870851042312833,-2.4846696036757483
53,467567,3.492919372342288,4.589787556057476
53,467571,0.7203060638642499,-4.769754045036678
53,467575,-4.695294925734004,0.7272060763466
53,467576,2.236879266723177,-2.0171417436059893
53,467578,0.9722186192229969,-2.9147048826565842
53,487165,-0.6765539357366654,5.808708952525412
53,488132,-1.5231206643403898,1.152034414408656
53,509831,-2.680378746664338,3.1804136631511812
53,527032,-0.5455031005254957,0.5310967724761282
53,532528,-1.2336966145295274,-3.2427229295928393
53,532530,-2.12387806736759,-2.544904275457032
53,532533,-1.2038163987913642,-3.2494875752550683
53,532547,-2.411022974256066,2.322687781315623
53,532554,-3.241856445117272,0.8682777303825363
53,532556,-2.0812330585064833,2.5357438468240057
53,532564,3.404066707189208,-4.063251964534524
53,532566,3.5184655115077708,-3.5629061938847415
53,532567,3.295364832786361,-3.5075220602873993
53,532568,3.3146713423696803,-3.5566250448446572
53,532569,4.486251863847803,-1.6096930259721867
53,532570,2.9201713358066415,-4.047435840624498
53,532573,3.5760584695424567,-3.5195048977201955
53,532575,3.4151037197582514,-3.398688511150395
53,532576,3.5633422039441816,-3.4195327465158756
53,532577,3.51881321791535,-3.6741767754642796
53,532578,-2.0639970810269586,-2.4874836149350577
53,532579,1.8745341772140431,-0.3630168698695796
53,532580,3.21893933830203,-3.183484290234281
53,532582,-1.6890870943180891,-1.5909955799519573
53,532586,3.501740093144967,-3.505208544083435
53,532587,-1.2712239261228249,0.3515128115579783
53,532588,-2.6093941044983553,1.7142193306828626
53,532590,-1.7365287163621808,-1.733026319635172
53,532591,-2.5986916061304908,-0.24578379443717485
53,532592,-2.478038013361254,1.2252446659029184
53,532600,-1.2359427453723402,0.34083661545890875
53,532602,1.027337422077202,1.7739354984120923
53,532603,-2.883320772664368,0.7393778030300392
53,532604,-1.5693087771247443,-1.4283837491257092
53,567677,-0.3919878137474298,3.80089213621451
53,573416,-4.269014360944587,-3.334976260434728
53,587816,-3.2749935304560776,3.4068937918215463
53,587872,-2.7350271453675425,3.0915254493205793
53,588027,-2.371876979899454,2.82820797447609
53,588125,-2.985264726511065,2.6273760214578115
53,588152,-3.0381620079602043,4.1028325423795575
53,594909,-0.5745609944701979,5.709157248628437
53,603096,5.444055736204883,0.09346634995785447
53,644713,0.44839984379743747,2.164398076698233
53,644716,0.4328278838537383,2.14870381983194
53,644731,1.38946154478339,2.412455500284785
53,644735,-3.0395374479245016,1.6976745264899573
53,644736,1.9962091207136212,1.1847304580181222
53,644742,0.43282850655622473,2.148737484349415
53,644755,-2.8278595698210625,2.4409947403867953
53,644759,1.8030372296839396,-0.7734000382397713
53,644766,-3.096243953679704,0.5718922167684716
53,644786,-3.2973340743604282,0.9536385680849175
53,644788,-2.95983965129463,2.534571285701047
53,644792,-2.830179338251746,2.938256103465856
53,644798,-2.8915953522628812,2.8200225957250087
53,644802,1.838586649654241,-1.039833371795264
53,644813,-2.9842320340138193,2.810676456640438
53,644831,1.7906216943610493,-0.47837402732935974
53,661239,0.6178265232300783,4.32543756362937
53,661245,-1.3208353076963997,4.26481736555896
53,662849,1.5705054306785087,0.37524433882068553
53,666632,3.455280088651679,4.754054714188691
53,699915,-1.6347191095362512,1.337180937412759
53,750977,-0.5478719686904879,0.5314612717190741
53,750978,3.037535123429911,-4.875160458798685
53,750979,-0.5477757977577105,0.5318747706515512
53,750980,3.0534232733787663,-4.85313646545823
53,753641,1.0819512544599401,0.14964660403626595
53,755890,-2.9025479738366173,-5.380537845541506
53,755891,-2.9029004144530948,-5.382258097207822
53,755893,-2.898958664974857,-5.38128584832834
53,755895,-2.8997933174103623,-5.400460709556649
53,755897,-2.8956430115628806,-5.349210172515209
53,755898,-2.902946148292632,-5.3968688333162
53,755899,-2.8955709812173094,-5.348995851704765
53,755900,-2.8984053833347083,-5.401648383829759
53,755902,-2.8993046911790743,-5.398385988526767
53,755907,-2.898222984811679,-5.399456388699467
53,755909,-2.9011850549999787,-5.400649909049811
53,755911,-2.898520412204566,-5.403573931765973
53,755917,-2.904570367349965,-5.398789691060794
53,755918,-2.907313037002937,-5.376482968698162
53,755920,-2.9009412010632762,-5.401719194564698
53,765538,-1.4318103596888654,0.39716287437998565
53,765545,-3.022521680332014,2.688786944710569
53,765546,-2.95072658193561,2.680249506334866
53,765552,-2.9980732886406405,2.6906781898559164
53,766976,-4.388606610264333,-3.123058149288915
53,766977,-4.3880284459581285,-3.1285628465441353
53,766978,-4.402566966157252,-3.1198025033710324
53,774907,1.8650807084973209,-0.8041280239839019
53,780126,-2.7004434338391117,0.28052547152777424
53,788469,-2.2667395808553916,-0.5489988401029211
53,788471,-2.889802587080668,-3.108491980217154
53,788474,3.492472121589633,4.497544186185514
53,788477,1.2011758775322998,-1.7394497737042336
53,788478,3.4545775244906842,4.171865392916093
53,788479,1.206965288888778,-1.7496234222785259
53,788482,2.134958606733368,-4.847963024035682
53,788483,-1.9529395956727313,-0.8019965886560075
53,788487,-2.0776239417054634,-0.7942370143506889
53,788489,-2.8514851583643384,-3.132384445293157
53,788490,-2.0290882894518036,-0.8685690898860846
53,788492,2.1596628707524177,-4.808833050706939
53,788493,-2.144724989354037,-0.4724766728715934
53,788494,2.149768154679352,-4.853647384376256
53,788499,0.20013612153353522,-2.9339370099317486
53,788501,0.270883555774965,-2.8314165817508408
53,788508,-2.2303159873921152,-1.158862529152761
53,788509,1.8543079082557488,-0.45242473546883427
53,788510,1.9594819286830185,-4.8052218557864546
53,788512,-2.301192710308249,2.06538563854522
53,788513,-2.811641988108016,1.9455676449408226
53,788966,-4.737850301370335,0.9694671378417149
53,789093,-2.012984549693554,-0.042328345483743125
53,789094,-2.0193623575047894,-0.026787186663194355
53,789095,1.9267987923974306,1.0240082367873709
53,789096,-1.9854359815814535,0.08042342446430156
53,789097,3.169811247515202,-4.039454823811792
53,789098,1.868965534274733,-3.963861554933524
53,789118,0.9241174409532805,-0.43071367569089575
53,789120,1.7920237939018189,-0.32759119308570017
53,789122,-1.90453211586421,0.11459007553306814
53,789124,2.5569637777157608,-3.3068348261284553
53,789125,3.215821854516973,-3.767465303673148
53,789126,-1.8946716449487888,0.48974375701952855
53,789128,1.7783650640927384,-0.062408637906692564
53,789129,-1.651811562219249,1.0851718960750885
53,789130,-2.5697779646243766,1.5843336404618278
53,790388,-2.754402942874376,2.9428805487394856
53,790407,-1.5564803838736136,4.3972161597829444
53,836394,3.608607108801932,0.2030311317259677
53,852153,-0.9519677296772792,-1.9966391304203086
53,852154,3.641708287452326,-1.9703936143695855
53,852156,-1.2964727144355064,-2.3734481619095953
53,852157,-2.7927680222986155,1.8640378872930843
53,852161,4.074749494317984,-3.7389304810221193
53,852162,0.1697855211475907,0.284500365389306
53,852163,-3.0209477891686682,1.9036373644620632
53,857024,-3.2041824815653737,-4.540239957156691
53,857025,-3.204185787976932,-4.539135087845304
53,863560,3.4914774166794857,4.70289590907858
53,863900,3.395555655552003,-6.210448276498554
53,871958,1.861780346949289,1.4821030055973834
53,888213,-0.4316204252877477,-1.6071538931716853
53,894203,0.09733089522970201,-4.98220566565601
53,894570,-5.967069776701887,2.7555411646336716
53,894765,0.5946010221519679,0.9814096551540805
53,894766,-2.212726060529075,1.179784049620894
53,894774,0.6265379041370013,0.9851102727649902
53,894775,0.6912142990263489,0.9563865986956345
53,894779,1.9424305931557382,-0.37405891240672023
53,894780,-2.793345943029453,-3.0990312789424372
53,894781,-1.7242699278574416,-2.406436388900326
53,894782,-2.054615135472262,1.4420287856575698
53,894783,4.177326861927212,-1.5729081810975059
53,894786,1.9271385085357735,-0.046885400494263194
53,894787,1.9020059435055965,-0.24818212202081624
53,894788,3.333665137803635,-4.4141230102728235
53,894789,0.6211609942924983,1.0489085980256743
53,894792,-2.376654843723041,1.0787904447151364
53,894831,-3.0212021053690292,-5.010242168260428
53,894832,-3.027387756607052,-5.021561653444237
53,894833,-3.018007901664922,-5.015586274927067
53,894834,-3.033356852181123,-5.021753922286273
53,894836,-3.0273838106180206,-5.021554168304214
53,894837,-3.030607512105219,-5.022055594934526
53,894838,-3.0273838076418382,-5.0215541952779965
53,894839,-3.01961088304891,-5.015356433634328
53,894846,-0.8328243093009006,-2.539472598441674
53,894847,-3.03060632956143,-5.021334122847962
53,894848,-1.700221088107452,-4.732734107643463
53,894850,-0.7259089173201001,-2.505980908859585
53,895202,4.10825481519528,0.5143110624973996
53,920214,-1.6999546247701174,4.924312500834682
53,941111,-1.8511135067537516,4.123192417018638
53,966854,-0.131150938044833,5.467430112442221
53,968927,-1.1362540444377056,1.855643788497633
53,969595,-3.879982994656597,2.496177788094069
53,969596,-4.787350703335394,0.8958302201038005
53,969597,-1.3301776884098733,1.7985873322823067
53,969598,-1.6210378579643088,2.187810040444712
53,969599,-0.2405855706112191,2.1338642795406897
53,969605,-1.592245523928593,4.861718252342751
53,969607,-4.784476252512095,-1.1372934747921006
53,969610,-1.5603616470062611,1.8074506199178033
53,969611,1.3368366481470058,-3.479846646152047
53,969612,0.18947950314107517,-3.882961179907673
53,969618,0.27806792282213727,-3.7732448612840814
53,969619,0.3456087100424481,-3.8046820378762853
53,969620,1.2473424937874569,-3.7534444277636516
53,969624,-1.0718993732828854,4.123128192228907
53,969626,-2.8713213578352517,2.4544856180411903
53,969684,-3.2182622115902277,3.3718482801222804
53,969685,-1.429885885151732,-4.52937792852597
53,969692,-2.2548145800081594,0.9511219102030479
53,969693,-1.3420421537681664,-4.462945394437999
53,969695,-2.2506991208835347,1.1506058666892622
53,969706,-1.478014702185314,-4.530894374473388
53,969711,3.1299769752813815,0.43356273464324113
53,969712,-3.2356983122831062,0.4232592610085082
53,969713,-3.1504159165416827,0.7163152073717607
53,969718,-3.293465690105145,2.2965747383800945
53,969719,-3.1294347352528824,0.24001000619220295
53,969725,-3.4338701915171392,0.2233901830433117
53,969726,-3.322175906564813,1.4410317370329397
53,969727,-3.2040770152638105,0.2425424456399628
53,969728,3.6910697153408023,-4.115046377034858
53,969729,3.7143001355697414,-3.9994849057065314
53,969730,3.7388705048294812,-4.128418942625998
53,969731,4.436369560265079,-1.5200948643508516
53,969733,1.9352251530789026,-0.2181804623666175
53,969734,-2.46162769952516,-1.6654324971719163
53,969735,-3.105924822352142,0.47478705166006946
53,969737,-3.2634128353185456,0.2901271770792932
53,969738,-3.3061008842466424,0.6345184820735125
53,969739,-3.2138230143967754,0.18066555637286272
53,969747,-4.459010985166933,1.5020702523388387
53,969781,-4.76675814625717,0.42043813805216035
53,969785,-4.793391424587971,0.9020795705300837
53,969788,0.2193763094001477,-2.42544402682248
53,969791,1.4232880391842442,-1.3222473981328702
53,969798,-3.148249801471266,3.0231399651764383
53,969802,4.155795502665808,-3.5272388813956677
53,969806,-3.490176691956846,-3.926452648074681
53,969807,0.9643963367706291,-3.066339626543588
53,969808,-4.21016944092641,-2.2256464749688947
53,969815,2.8176614530658166,0.8989319170579707
53,970518,3.395286193669136,-6.219943057841291
53,971393,0.3536040798065456,4.325702210383863
53,971396,5.44552997435967,0.09386889355654857
53,975066,-4.248731407852544,3.7638392029048156
53,975710,0.47969272212347575,-0.32555200644722865
53,977982,3.182544836341679,3.553642382261192
53,977984,-1.9485171339607756,3.119340947032968
53,981801,0.029775726787020704,-3.887040732370474
53,985579,4.2745907946183355,-3.701762304088204
53,997488,4.62996880307755,-3.902242900543373
53,1001689,1.512884842149123,-4.058469045923976
53,1001694,-1.2068072417563749,-1.956441425276213
53,1001900,-1.5351926629540966,-2.431733840469864
53,1001910,-1.873862309026449,-2.4015216366687158
53,1001911,-1.822215767507378,-2.392580985594093
53,1001943,-1.2005126954707102,-1.9975060921304404
53,1002020,1.244047938584118,1.0154170729135157
53,1002026,-1.8141163671540552,0.4536824686507865
53,1002029,3.8190979205659463,-3.798355626400282
53,1014836,-2.528927303071446,-2.692722115258681
53,1014837,-1.5809712651649706,-3.624970662918709
53,1014841,-2.3920678253032452,-2.7253242379089433
53,1014842,-2.51883932489506,-2.995547947980976
53,1014843,-2.3348723408143983,-1.0617445640181762
53,1014845,-2.546151025213837,-2.9340228575151763
53,1014847,-2.2207967456334057,-2.6322424272625864
53,1014849,-1.5196234541703315,-3.6852239315528124
53,1015564,1.8895382788026363,1.2469510974261175
53,1072418,-3.5741976167711957,3.569301137412084
53,1115538,1.6057244684647405,1.0819670794417662
53,1127651,-0.676026171363113,-1.040539429420275
53,1127652,2.8141296236697677,-4.024283779402686
53,1127653,2.852799925101817,-4.056756278952298
53,1127654,2.832761179326252,-4.076266154667997
53,1127656,2.663777386592043,-3.873544832677065
53,1127657,2.724261862189202,-3.8511497772495895
53,1127658,2.3937049141052307,-4.077988344227546
53,1127659,2.245795432304195,-4.0649093811628605
53,1127660,-2.2717892072887,0.5898466641718376
53,1159069,3.4885376207908902,4.752146740669827
53,1161533,-1.2089584708164665,1.9692044402228008
53,1221093,3.4901333169702293,4.710182569378678
53,1235881,-4.707403669848179,0.49859245934416097
53,1235882,-4.6655138959844376,0.48427501788193617
53,1235883,0.6699923906879246,-2.491787384798743
53,1235884,0.2053999089850944,-2.7171074352038738
53,1235886,1.0458026538281098,-2.0712689321920785
53,1235891,-3.9581950046756016,-2.4351003933010182
53,1235892,-4.718924019838868,0.4858074676855472
53,1235893,-4.752160618723138,0.861266216066166
53,1235894,3.436651852227834,-0.9122333749897856
53,1235895,0.2048627135856298,-2.5995539400040943
53,1235896,0.3126046000534663,-3.972486541795114
53,1235899,-4.118706148564339,-0.9079045678583506
53,1293920,2.513618134792203,-3.3211192016271203
53,1293921,-2.1466393825345382,-0.3121032696520094
53,1293922,-1.1618237983053619,0.7131100196664215
53,1293926,4.629585559621492,-3.9023719190510433
53,1293928,-0.09360267028513324,-1.7864412150609885
53,1293929,3.039742647250107,0.052487979465578684
53,1293930,2.034586590855013,-0.36998292023113666
53,1293933,-2.288968855053624,1.3619270230033187
53,1293978,5.56201331134593,-1.720725642686611
53,1293992,5.5806371443667455,-1.7124163600690423
53,1294079,-3.634298523243994,3.6691718597638814
53,1294081,-4.06036377018171,3.7450867262091028
53,1351436,-4.661240574911214,1.2383414916795883
53,1351472,1.8768208415394692,1.291827433995055
53,1360861,2.567154197974984,-1.991982151981808
53,1398346,-5.956521260875683,2.766744502585816
53,1399467,2.942929353728508,-0.6168878656995844
53,1417379,2.4191077151219704,-2.6291928292911897
53,1417383,1.2283313596118937,2.1314650194812423
53,1433022,-3.922155393157647,-1.7558215501238723
53,1440802,-1.9381322112212356,-0.10512153343745853
53,1440822,-1.6396042876171009,-2.9171426173239805
53,1440823,-1.659512459209301,-1.6627580441896124
53,1440825,-3.3978091781607924,3.306998785126734
53,1485734,-1.8605275837779165,0.20996605781767888
53,1485764,-0.29239917957717826,3.421884694160633
53,1509352,3.562270090705858,-2.678035619658723
53,1509353,3.597153778528807,-2.6694379032420867
53,1509361,-1.3208154066222553,-5.166387168331078
53,1523899,0.4283053322343714,4.451968932579399
53,1548932,-0.7275666489812658,-1.0418663188089639
53,1548933,-2.7004037441710316,1.9361358940680375
53,1567021,-4.449653391741948,0.9486445607406259
53,1567027,0.30161014040325956,-4.019164320457444
53,1567032,0.5958429403167039,-2.9679083284355103
53,1567035,3.376716078499353,-6.1891529014616244
53,1589218,1.3768240338045188,2.212321587407824
53,1599154,-3.473145604529852,-1.5702301673619714
53,1606652,3.463000230443518,4.766001741075772
53,1621910,3.2117215624790556,-4.154387504879813
53,1621911,-2.158835851876405,-0.5799591315083007
53,1621913,1.9219599862400645,-0.4783427167279996
53,1621914,-2.45818929119564,-0.5016915031761668
53,1631732,-0.0037598827344247224,-0.7062090295083383
53,1709966,-0.004706602570882672,-1.8527076135921927
53,1709968,3.486932879964611,4.579456391274664
53,1709970,0.2581725674403824,-2.235253654667635
53,1709972,2.180764432595972,2.365228423152386
53,1724207,2.831852626127592,-4.300320817457681
53,1724208,2.024912824825958,-4.0892678594279905
53,1752153,-1.4865543115666915,3.118271339625191
53,1757220,4.235246717070471,-0.49907386542737
53,1767163,-1.8370480790954276,-0.08299764791620044
53,1768246,0.0696398041265489,-5.722946412080189
53,1768247,0.06317232394998959,-5.724669791207627
53,1768248,0.10769359371071022,-5.7075153945296515
53,1768250,0.07254160155705802,-5.7212216589952725
53,1768251,0.10101572696656175,-5.71058449029419
53,1786300,-3.632605253480647,-3.757876596085813
53,1810605,4.766104116401059,-0.6371479257889897
53,1810606,4.763105075324864,-0.6329595251395517
53,1810608,-1.6170968634064027,-1.5957229791476826
53,1838708,-1.2401963600991628,-4.382902733167085
53,1838709,-1.6218420345587115,-3.2176477691855854
53,1838710,3.414994489720788,-3.5767624602528842
53,1838711,-1.249055088027521,-4.37625671673277
53,1838712,-1.2404584394506664,-4.379095858894647
