cluster_id,item_id,x,y
73,48670,3.989690415240618,-1.9366236090957245
73,59757,0.8099575942459792,-5.859454093167258
73,123611,1.7112076289806595,-1.8747505449030166
73,214644,-2.045226337394094,-1.1660941067059545
73,214645,-6.329198189079281,-0.6129357035923274
73,214646,4.559102144412797,-1.2616169548858647
73,218996,3.914847144739865,4.315060803165362
73,219081,3.866431734784926,4.991221357363119
73,219109,-4.097802792580494,2.4543399412235627
73,219169,3.3619609258833902,6.037659859277724
73,219184,-6.231845427540678,0.6397705467004998
73,219245,3.4238245952257604,5.464368957890945
73,219252,-1.8954397466593282,5.313072887397089
73,219254,3.948787478089228,4.793786264645513
73,219255,2.9912336614954875,5.237156319817114
73,219257,1.1294205797845376,5.4718700106036
73,290539,0.7860284675893175,-4.4505067392938855
73,290548,3.334599091637754,-4.774663458853668
73,297166,-2.8658518623168066,7.5852508225209005
73,453757,3.9002332352831695,-4.112491603070697
73,490614,-0.05942152622607109,-0.18648768468779342
73,567736,2.1664346183963903,6.276980162541905
73,589512,2.5505047163962358,-4.321382264841051
73,592693,-1.2354303583184776,-4.482847602031545
73,592695,-1.2824989948232728,-6.360431842249882
73,592698,-0.8863392533229137,-5.093473335373498
73,599915,2.9974170673642293,-6.582588748225678
73,629469,4.115601153870715,-6.417669799158062
73,692353,-2.6736534058504113,-2.5031061759223916
73,699127,5.2877666040496285,-3.572704318113008
73,699131,5.210962673266449,-3.539698369695022
73,699141,5.235443351509286,-3.6774548832282905
73,707708,2.7141391753854935,3.9731811310867116
73,733668,-2.2568361829098738,-1.7999523781949955
73,790610,2.410581490535912,-1.5728366045955586
73,828339,1.260369279839771,-4.638675541696021
73,828340,1.2825545476069296,-4.591530418412141
73,828341,1.4571087791522819,-4.874719221894553
73,828352,4.588598872807397,-4.0832664369218925
73,828382,3.443389895856766,-5.155882672044601
73,828385,3.306608066093294,-3.68749303805749
73,828386,4.613989211316419,-4.07768387020046
73,828416,4.557923984079335,-4.209517661942784
73,828420,1.433677017689333,-2.0822230709816982
73,846312,1.5066326883400616,-6.324840092882117
73,907270,0.3927389285993472,3.910420188654996
73,967890,5.090199748256455,-1.3907579280605797
73,967891,4.059341888363217,-6.371171900738486
73,968668,3.48949580796746,-0.2847691944255579
73,968670,1.6064065992778382,-4.9930898073347745
73,969488,-1.391048653210322,-3.539988974886664
73,971143,-0.010923242226643207,4.742914605470505
73,972672,-2.130420747942081,-0.9322462874774312
73,974544,2.222657267525068,2.521579773942704
73,977959,-0.9425436378770938,4.13664949822674
73,978111,3.717800713135853,-3.1942582907416197
73,981872,-0.42549073018726474,7.7554579234565155
73,981884,2.6964880018814763,2.497917612274719
73,983141,-1.1097457861519369,4.570690064163808
73,983865,-1.0673161883849238,-2.7253570229924198
73,1003808,-4.277450190814023,-4.634024838332593
73,1003809,-4.277477631201714,-4.634003503726762
73,1003810,-4.27738578755183,-4.634022109496629
73,1003811,-4.294916413604229,-4.637152052093664
73,1003812,-4.277450185504696,-4.634024826408161
73,1003835,0.19174385899655605,-3.5461497065413274
73,1003852,-0.6438369504080638,-0.7396746073155623
73,1019456,-6.29653090043184,-0.6317364147788237
73,1078154,5.803076095470837,-4.465666058250999
73,1189620,0.7286182936330832,2.346265869206013
73,1200084,4.240870286658367,-4.136310807928381
73,1283951,5.013851621083613,-0.11325613336207846
73,1283984,4.813944017832792,0.023660131723024315
73,1301669,3.061884726596566,-2.4639490228249756
73,1314144,3.1980867053698283,-2.030606404818468
73,1373709,-3.0935970925455236,-1.0672528149528284
73,1374920,4.468009038789092,-0.9034773911108063
73,1401282,2.9453846759920994,-2.1220588924261445
73,1405860,-0.544019749380854,3.127529431444935
73,1424944,-2.6040961151284714,-1.5002275563772984
73,1456212,6.18922172700958,0.46589126860529445
73,1456213,6.189208704644823,0.46561007453765624
73,1456214,6.189822417171044,0.46619929299392104
73,1456215,6.189589412738123,0.4660010684855954
73,1456216,6.189225361287681,0.46590493438959907
73,1456217,6.18935859971053,0.4658325280896961
73,1456218,6.190048920770547,0.46635644033482854
73,1456219,6.189565118216147,0.4661172779595732
73,1456220,6.0411207452822335,0.33570830665828205
73,1456232,5.958431647346012,0.345087114248738
73,1456244,0.5617776823776932,-4.4067783369695555
73,1456245,-3.004863172121612,-4.414940814907627
73,1562548,0.011024697454201092,5.112983321194759
73,1568127,1.4769448037702544,-3.941635876976877
73,1592349,1.5939577223639148,4.03101212155633
73,1632365,1.7164065166670823,2.251214663235682
73,1658970,-3.661538849550473,-6.82184708561746
73,1659443,3.006439553801776,0.003676360526573114
73,1709189,2.38579530790049,0.2732542290871345
73,1773411,4.747679324130532,3.6696058860067247
73,1786217,2.38486717821991,6.202191978262854
73,1796129,-1.5922790386160623,4.868486047285653
73,1813806,3.718173144497467,-2.1862663349090083
73,1826538,-0.232364558894626,4.424614839535572
73,1852666,0.3085389366992763,4.005158851215973
73,1856004,2.134740001864398,-3.135103023949896
73,1856374,4.621473624466727,-4.608994174140638
73,1898139,4.602013281164861,-1.1466066780740563
73,1906867,1.6759924246362958,5.997295204605397
73,1906940,0.6653952636623149,3.6425589372637597
73,1908361,-3.621649116268782,-6.896650432310651
73,1908362,-3.620461333861395,-6.8966646296701875
73,1908363,-3.620461331492825,-6.896664638838041
73,1908364,-3.6361477337887975,-6.902028940627971
73,1908365,-3.620461342480275,-6.896664616961567
73,1908366,-3.6204613379897506,-6.896664611985226
73,1908367,-3.6204613377384027,-6.896664623328739
73,1941331,-0.47272602631424926,3.894732732219203
73,1975768,3.2442878710604446,-2.094750054265799
73,2049245,1.556550169473702,-3.169691552265873
73,2063661,3.2363308481994513,2.5832770950840724
73,2077367,-6.13443558888688,-0.6261590186533419
73,2081779,-4.703308003037137,2.8111008131471253
73,2120613,-6.252759081763995,-0.6692574634770919
73,2142182,1.724776220289738,-2.924933353444046
73,2167504,0.07056001603202076,-5.317494135246634
73,2219886,3.0983107157094523,-2.8208590609591315
73,2263301,-1.48562094651817,-2.480584582201313
73,2263302,-2.022901202149361,-2.1892458604263414
73,2280228,3.2215866749197843,6.845605185838356
73,2290156,1.296021210549032,3.964733273087082
73,2299367,-2.24105818486054,5.412435599842881
73,2402307,-3.2366457479801944,-1.7774047917670774
73,2402308,-2.681344277735851,-1.7812995671228384
73,2411100,2.561495585938225,-2.6568049251823282
73,2416901,3.0360813485813005,-3.606509937534904
73,2416902,3.0535145820058287,-3.6057921012699454
73,2420984,1.9635246415879914,-3.714487363263528
73,2424090,-4.512350812694728,5.221273465699225
73,2429100,-2.5803370598352986,-1.9406810036611422
73,2496285,3.556441708130594,-1.3354836834457513
73,2496492,2.5175448365958015,-5.463869973445605
73,2545341,0.2533468561686857,-4.364171580824678
73,2570173,-0.4426121759870719,7.734529635129256
73,2587403,-2.68141413662342,2.147336980696379
73,2599520,1.6664753816555236,2.172950683277843
73,2599534,-1.908113736517928,4.599199772613125
73,2606055,2.8090833556966577,-7.448601384789226
73,2615861,1.8469187044038418,6.589763442952485
73,2636718,4.54027047254567,-1.2447648439009686
73,2636719,4.726687332635622,-1.2694826214811559
73,2644605,-5.862123875137598,-0.6061255169293083
73,2656308,3.496050913511883,-2.1409446582158593
73,2666905,4.263589102841198,-4.320914881099496
73,2699693,1.73128983335039,-3.8179871471887297
73,2699694,1.7004518698863778,-3.847353641714894
73,2704704,-2.505089516256566,-5.006118035795785
73,2704958,-3.0841210302201345,2.2540740088558073
73,2737315,0.35279693350372243,-1.2777624147042366
73,2740672,1.1403784388824234,-3.935846509613923
73,2742939,2.517997845344024,-0.5863937477514238
73,2744086,0.1905449514647782,-4.506983193113814
73,2744088,0.412576567386859,-4.684089099593381
73,2758387,2.945272659160353,-6.026809701000269
73,2831689,0.959407123624918,-0.3561876324563788
73,2831691,0.9663292252826367,-0.42603478090127384
73,2853675,-1.2744491063292964,-1.8179433347100864
73,2895104,2.7230656104116346,4.476288143426123
73,2895105,1.4010786873855192,5.186509051560461
73,2895109,-2.3225369267909795,4.971348464929931
73,2895313,-2.8289891304837895,-4.924094676742502
73,2895315,5.900296621990347,-4.743491020960984
73,2895316,5.848405457526293,-4.627865019623481
73,2895317,2.480253970231145,-2.304710200162138
73,2895319,5.863493584762452,-4.564207575838908
73,2898273,0.04786418237886441,4.27938961742189
73,2901816,0.816041239320096,5.16879678217679
73,2911274,0.6754739285427023,2.0918989123181406
73,3003988,-1.5350772518698839,-4.334102219629858
73,3003989,-2.863859717126587,-2.191758237298355
73,3004023,0.11429764557379506,-3.800083052830371
73,3004318,-6.57997566069986,0.5434547472930342
73,3004661,2.197417260943301,5.433582032555634
73,3004735,-6.547382668955396,0.5701358426020311
73,3004768,-6.550697462002472,-0.8866251228919229
73,3004772,1.1170104449076552,-2.7556927465537844
73,3005674,-3.0923084193738384,2.2788492882339804
73,3005771,1.5346142956721183,-1.861587413434743
73,3006284,-6.570710563812162,0.5842886112320835
73,3006285,1.7784831957736094,4.1035697538152185
73,3006394,-0.4620801597433664,5.715788904682667
73,3018078,2.367417131327375,-1.3028182993658073
73,3030293,-3.2372005309245715,-2.5403302418668807
73,3034824,0.7496388348876812,-5.561846008661706
73,3035385,2.3021001611655616,-5.960736510213222
73,3036698,2.275868174206741,-1.175639276337186
73,3037471,-2.489024305921198,-2.0692158934248788
73,3102355,0.7769292076288654,-1.1343608324917434
73,3115068,-0.8068354632358281,3.5886650372720212
73,3122357,-0.016143804214123512,-0.9877061109642424
73,3122360,-0.02638477985243924,-0.9641198125211071
73,3161354,4.347497779831388,-1.8104839302140723
73,3212741,3.45545535051769,-4.616232555567016
73,3281979,0.8553142369004099,-6.923735883812671
73,3284208,-4.042934134789474,2.54157065914008
73,3313008,4.665026854047611,-1.0764776438511676
73,3333589,1.2255960816444924,-0.09114760271630457
73,3371294,0.5963861100930364,5.689262242092859
73,3382679,-0.17868912704624315,5.406827191411154
73,3407626,2.9070653251369025,-4.7624068553970735
73,3407631,2.3284166339095993,-4.915991134796795
73,3415476,1.4919102577420493,3.967847040807164
73,3415915,0.7899931271126756,-0.5272275304517677
73,3452518,5.381707371158917,-3.9699844379235
73,3518997,-1.058011782228422,-2.904228647233406
73,3518998,-2.8124991800532175,-1.5824414562937026
73,3518999,-2.4365071319298823,-1.8647019941487584
73,3524848,0.3662371496682215,-7.621182832225094
73,3593260,1.5029679718524858,-3.6438907367945736
73,3598491,2.673572880534474,2.6152032391351154
73,3626366,4.714078035319807,-1.3394083331606506
73,3644503,3.4900853258752806,-4.059490496723091
73,3664480,2.1265705550439438,-0.975523917209595
73,3683192,-0.05437748996653063,5.602499732800417
73,3688729,-4.2198487813411605,2.832294923133355
73,3688731,-4.221240106123996,2.9032438810389367
73,3698901,0.4474281231729198,2.4478782683677
73,3732221,-6.1034843554101865,0.8399925844606804
73,3762874,1.1748572645762272,-2.7153697686205143
73,3770487,5.55755155171617,-5.18270560505234
73,3785056,-3.0436199217813975,-4.4834357348631855
73,3831606,2.682984716794122,-1.7866602779492988
73,3840584,-2.257330304391842,3.993995607147144
73,3906873,-6.221092285579859,0.7876304025847244
73,3921297,-6.191851338505692,0.7474913466102209
73,3930591,2.281534349550449,-7.9625647717291566
73,3947462,-6.6362578630247,-0.9870043983412675
73,3973071,2.5079258348615716,-4.477905116846236
73,3976498,0.6633554848258669,-7.82364084490936
73,3982929,-0.5263751262762116,-5.7045880298574625
73,3994646,2.1599730423594745,-1.8667573740035004
73,4009563,2.5815274458050967,-0.8567608417239095
73,4009859,5.086089556582317,-3.855991124217312
73,4049683,-1.4700757881433137,-4.579476371359169
73,4049684,-1.2159597240187388,-0.4871948999708036
73,4052137,1.8293146495825272,2.266014338852635
73,4055889,-1.590080647407589,-3.29643770747723
73,4057208,-1.215347225442078,-4.381176967062156
73,4057367,3.33005353044069,-4.992855615844293
73,4057368,0.30400206261672313,-7.250415473882794
73,4057369,0.32709642662608057,-7.235050531364366
73,4058272,1.3186776264296665,-1.4819001987009712
73,4059239,-6.1582835844736,-0.64342946947077
73,4060866,0.2764936788927024,-5.420356372500011
73,4061162,-1.8821642573127988,3.572753906941352
73,4061528,-6.3081145424216265,-0.6720933933276577
73,4061714,2.124289487320175,-6.710685142325544
73,4061867,0.04853819103943409,4.000513680704045
73,4061868,-0.14292588547114443,3.928555065410428
73,4062109,-3.1645837384396307,-4.403557305423315
73,4067313,0.24029074239548862,-7.718346328241356
73,4067620,-4.447458096609067,5.632279714078215
73,4069728,1.141204822743244,3.8720314878666144
73,4073314,0.9671937377891991,7.5504413310193685
73,4075571,2.618839675818588,-4.702586144884895
73,4077209,0.7540220304773019,5.511634873971639
73,4080841,3.6168798497719767,-0.9973061955884395
73,4081345,4.601952283684397,-2.599062200681055
73,4092414,0.6618224381124511,-1.250372174993425
73,4092418,-0.43103600046783513,6.515608101049089
73,4124518,2.177636064131779,-1.4267958613851637
73,4138783,-0.35714017667454984,6.467414971663184
73,4150043,-3.669542776871068,-1.9340285521944616
73,4162689,-1.4984067684700109,2.3058482825959485
73,4162720,5.927827754278651,-3.9005227795003528
73,4162721,5.98274404189367,-3.812685619097434
73,4226735,-0.5065011621838867,3.0855658941533473
73,4226759,0.5061250258897623,3.9825905553831804
73,4226868,1.3757106865281132,3.685056891963002
73,4226952,-1.4743773694019855,4.910219065908593
73,4227455,-0.16098811716244504,3.4846254168951347
73,4227548,-2.9651406758585743,-1.9232258151898476
73,4227661,-2.597041671261117,5.824158160432205
73,4293266,-1.5339580916893827,4.13496595591163
73,4314497,1.3055138028245452,2.1130991028171766
73,4335524,2.204882852791984,4.863288320907062
73,4365039,3.0062446306700563,6.7953660920160415
73,4422494,-0.2553343421595721,-2.483362923169983
73,4422495,0.43849759551202405,-4.492267013202582
73,4426465,-0.24266995630746716,-2.8500011059709793
73,4461928,0.7286299950717865,-1.3595273455622203
73,4462068,-0.39584799182301156,-4.509236602913176
73,4462670,-1.2598908728812321,3.4000881997864885
73,4498432,1.2821333854763397,-4.1445411888048955
73,4525353,0.8035228282273779,4.662640819674731
73,4583883,-3.3820715299445996,3.5072131987311623
73,4604128,6.714979176505964,-3.6420184457982914
73,4604129,6.509511866681412,-3.7479259914285645
73,4622325,5.28860263398678,-2.3840435227979366
73,4627517,1.0970320221382908,5.320347402547635
73,4627518,1.0969417778393715,5.315823959922767
73,4628898,3.8579950593467345,-3.3522675663740547
73,4652656,3.8474291122072506,-3.0917083155792273
73,4668249,3.0741638512824885,-6.003795380815616
73,4696888,3.2015624564668324,-6.021039957303063
73,4702638,-2.90937252783338,2.5467836242817388
73,4762138,-3.456018039051411,3.66098352754379
73,4763121,-0.9079559012890279,6.568121625665033
73,4763351,5.007861970516256,-1.7659388190424945
73,4766160,3.3710063488975908,5.4863076138364315
73,4767766,-3.14544551621065,-2.601294621345894
