cluster_id,item_id,x,y
51,8633,0.3862944426991664,1.8556915546643935
51,8662,-0.32371756860368817,-0.7156894556910773
51,29929,1.6910495217145072,-0.5789133676110914
51,30372,-1.9942387008542397,-4.220565224357028
51,30411,-0.9564409726664731,0.5701566481202505
51,30434,-1.832665547310968,-4.1078835233251585
51,30444,-2.4763612401102115,1.401836913281761
51,30567,-1.9732014691079618,-4.189156714758337
51,30569,-1.9915795961365519,-4.108972053758801
51,30571,-1.8706385301340265,-4.101921555578281
51,30578,-2.046673138221547,0.8986676377324696
51,30667,-2.4660609258875303,0.9455285038432149
51,30835,-0.7453654106334674,0.41416409375994473
51,30837,-2.3080316588742336,0.985053399528201
51,30838,-2.0461274242273895,0.8817430386794323
51,30847,-2.4645211620140124,0.9460020107860838
51,30901,-1.9780056809583202,-4.225706891160154
51,137244,-5.852449980554824,-1.2747476827919244
51,147587,-1.435885324178285,2.7846496971184918
51,171696,-2.467208517032078,1.551392321208692
51,177152,1.637728756941237,-4.374814060755393
51,192391,-5.439330725190159,-0.3294216124338382
51,208617,-1.8992860936702507,4.586651266510114
51,224565,4.362946237256506,3.8605258073895317
51,243625,-4.194124674805047,1.2705680645278468
51,246336,-2.466280234979892,-2.698530849434651
51,246337,-6.352213335399262,2.704886219015791
51,246428,-3.374968117754367,-1.6278134790491332
51,287968,5.0228386261851945,3.047556432267922
51,287969,4.922983872713175,3.086066449894673
51,287978,4.912917005303486,3.0961788681198903
51,287990,4.9201404213578925,3.0779319220531014
51,287991,4.83200149038798,3.1472344622214354
51,323740,2.199698802588442,-0.6739887914968588
51,323747,2.4722652995174017,-0.7287095886248237
51,344449,-1.1124751927790784,-0.14217015503692107
51,366767,1.7214149886166434,-2.6348641875930907
51,383714,-2.7746021661808253,-3.3240810723364502
51,383716,-2.759534564067922,-3.2693278095704588
51,391449,-4.110006599240867,2.6607417996886844
51,391636,-4.008065057536018,2.6759690757888404
51,414743,-4.048283653993692,0.438477529444627
51,415682,-2.2342926501963887,6.1802630671629615
51,415688,-2.2064284381762684,6.320138969818183
51,415930,-4.083687448334487,3.2341414075243917
51,416588,-2.2594591030603386,6.144788216537293
51,416589,-2.241434261925062,6.247192395131852
51,416601,-2.2336625667643104,6.215749542925532
51,416684,-2.2315690199491396,6.306382208799647
51,416855,-4.088949514404258,3.242334964107472
51,416856,-2.221095448999689,6.261828438723233
51,416863,-2.229114155820791,6.188963955298398
51,422078,6.279950835923509,2.4300047255330632
51,423174,0.2956118949605452,-0.875178150802465
51,423204,-4.714593823753508,0.6899696407068369
51,423303,2.163369581876792,-4.508104925619612
51,429876,0.2797222408121001,3.902377664105335
51,430204,1.7189576261441804,-4.41250647698842
51,436735,2.252964214004928,-5.832188389859782
51,436736,2.2491730471141462,-5.814693295473161
51,436846,1.170166819841602,-2.706660015584709
51,436998,0.4969237529762943,-1.4236046585845556
51,437188,0.38013903266178406,0.903372478712285
51,438186,-0.44806503033093137,-1.7451270621624473
51,478621,-0.8464274004754643,0.8271766273165816
51,479591,0.5007861438548085,0.21723235238082303
51,493346,3.5164126353332374,-1.725930004729737
51,499802,1.654886734783824,2.544366240903417
51,499992,1.59576377186128,2.6083979291673294
51,500166,1.5768295411983115,2.6240647595453073
51,500187,1.517000989298048,2.6094308221157054
51,500275,1.631967454171185,2.584896102767094
