cluster_id,item_id,x,y
31,3187,2.8834059058649473,-2.272690373919576
31,110476,5.879646464464124,-4.104191336292782
31,164225,6.23000085749516,0.21982086805148518
31,399968,-0.6639810194900925,-1.0862498718803097
31,418543,5.307003985841093,0.06820378035694001
31,428949,4.119601500339848,-4.4845858611998874
31,428952,2.501868101270682,-7.2979884847322625
31,430347,1.7964549286653169,5.039769298573194
31,517169,5.386021558819778,-5.331688810346788
31,648638,3.4129127046348264,-2.7692042414771003
31,668892,-0.9281905483102542,0.635595667856459
31,940759,7.223592374808316,-5.3596018483030115
31,943276,8.033154134056385,0.5120495185028855
31,968635,3.5719014488810488,-1.903969279209094
31,969816,1.6634993032237442,-5.243618091104138
31,969820,5.923331210262747,-4.311368761847268
31,974428,-0.1997999160117417,-6.710716935522582
31,976711,1.336364746735089,6.76915106357278
31,977165,5.964252809493456,-6.563997249767854
31,980013,4.334643201038506,-2.2486275009972174
31,980788,-4.933035940287225,-2.6190251941838785
31,983193,2.3581191270285617,-6.659910406081464
31,986584,-1.679172252567332,4.837022376836096
31,990640,-2.4015556842344177,6.780777540811206
31,990641,-3.0606914654582247,7.75921036522332
31,991006,-4.4911834253488845,6.204611970659595
31,991345,1.600023647877253,-3.190142926503406
31,991446,3.078343640332277,-2.82974439202515
31,991449,-4.165978527891847,4.923258401517895
31,991550,7.246000805520072,-6.3862235878367475
31,992181,-2.9369933138969646,4.647387016076765
31,993914,3.6621349521923117,-4.300372777712732
31,993921,-2.580588242946419,7.794256294082539
31,993922,0.4438719007557119,5.593824211720546
31,994260,-0.13357923625545481,4.362742152823333
31,994419,4.82436720141572,-4.075831353543694
31,994538,3.8004780779761194,-0.7146518581874743
31,1025372,-3.7487801332255035,8.24932187165522
31,1051321,-0.8636118742925861,-1.2726541024482176
31,1294173,1.1790357595825895,-4.923056805059992
31,1445056,6.956592827067767,-7.934583302591522
31,1456641,-3.257042865109708,5.330324679534935
31,1476751,5.92471051999942,-7.5370141313368535
31,1494657,-5.508808744076947,6.363352586238846
31,1552893,3.166009616604483,-5.7910621848674655
31,1599153,1.7855230195102563,-1.0122413644464012
31,1710011,1.5341032058526722,-3.281263062271662
